"name","type","class","S3method","generic","package","Rversion"
"proj","closure","function",FALSE,FALSE,"stats","3.3.1"
"promax","closure","function",FALSE,FALSE,"stats","3.3.1"
"prop.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"prop.trend.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"psignrank","closure","function",FALSE,FALSE,"stats","3.3.1"
"pt","closure","function",FALSE,FALSE,"stats","3.3.1"
"ptukey","closure","function",FALSE,FALSE,"stats","3.3.1"
"punif","closure","function",FALSE,FALSE,"stats","3.3.1"
"pweibull","closure","function",FALSE,FALSE,"stats","3.3.1"
"pwilcox","closure","function",FALSE,FALSE,"stats","3.3.1"
"qbeta","closure","function",FALSE,FALSE,"stats","3.3.1"
"qbinom","closure","function",FALSE,FALSE,"stats","3.3.1"
"qbirthday","closure","function",FALSE,FALSE,"stats","3.3.1"
"qcauchy","closure","function",FALSE,FALSE,"stats","3.3.1"
"qchisq","closure","function",FALSE,FALSE,"stats","3.3.1"
"qexp","closure","function",FALSE,FALSE,"stats","3.3.1"
"qf","closure","function",FALSE,FALSE,"stats","3.3.1"
"qgamma","closure","function",FALSE,FALSE,"stats","3.3.1"
"qgeom","closure","function",FALSE,FALSE,"stats","3.3.1"
"qhyper","closure","function",FALSE,FALSE,"stats","3.3.1"
"qlnorm","closure","function",FALSE,FALSE,"stats","3.3.1"
"qlogis","closure","function",FALSE,FALSE,"stats","3.3.1"
"qnbinom","closure","function",FALSE,FALSE,"stats","3.3.1"
"qnorm","closure","function",FALSE,FALSE,"stats","3.3.1"
"qpois","closure","function",FALSE,FALSE,"stats","3.3.1"
"qqline","closure","function",FALSE,FALSE,"stats","3.3.1"
"qqnorm","closure","function",FALSE,FALSE,"stats","3.3.1"
"qqplot","closure","function",FALSE,FALSE,"stats","3.3.1"
"qsignrank","closure","function",FALSE,FALSE,"stats","3.3.1"
"qt","closure","function",FALSE,FALSE,"stats","3.3.1"
"qtukey","closure","function",FALSE,FALSE,"stats","3.3.1"
"quade.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"quantile","closure","function",FALSE,FALSE,"stats","3.3.1"
"quasi","closure","function",FALSE,FALSE,"stats","3.3.1"
"quasibinomial","closure","function",FALSE,FALSE,"stats","3.3.1"
"quasipoisson","closure","function",FALSE,FALSE,"stats","3.3.1"
"qunif","closure","function",FALSE,FALSE,"stats","3.3.1"
"qweibull","closure","function",FALSE,FALSE,"stats","3.3.1"
"qwilcox","closure","function",FALSE,FALSE,"stats","3.3.1"
"r2dtable","closure","function",FALSE,FALSE,"stats","3.3.1"
"rWishart","closure","function",FALSE,FALSE,"stats","3.3.1"
"rbeta","closure","function",FALSE,FALSE,"stats","3.3.1"
"rbinom","closure","function",FALSE,FALSE,"stats","3.3.1"
"rcauchy","closure","function",FALSE,FALSE,"stats","3.3.1"
"rchisq","closure","function",FALSE,FALSE,"stats","3.3.1"
"read.ftable","closure","function",FALSE,FALSE,"stats","3.3.1"
"rect.hclust","closure","function",FALSE,FALSE,"stats","3.3.1"
"reformulate","closure","function",FALSE,FALSE,"stats","3.3.1"
"relevel","closure","function",FALSE,FALSE,"stats","3.3.1"
"reorder","closure","function",FALSE,FALSE,"stats","3.3.1"
"replications","closure","function",FALSE,FALSE,"stats","3.3.1"
"reshape","closure","function",FALSE,FALSE,"stats","3.3.1"
"resid","closure","function",FALSE,FALSE,"stats","3.3.1"
"residuals","closure","function",FALSE,FALSE,"stats","3.3.1"
"residuals.glm","closure","function",TRUE,FALSE,"stats","3.3.1"
"residuals.lm","closure","function",TRUE,FALSE,"stats","3.3.1"
"rexp","closure","function",FALSE,FALSE,"stats","3.3.1"
"rf","closure","function",FALSE,FALSE,"stats","3.3.1"
"rgamma","closure","function",FALSE,FALSE,"stats","3.3.1"
"rgeom","closure","function",FALSE,FALSE,"stats","3.3.1"
"rhyper","closure","function",FALSE,FALSE,"stats","3.3.1"
"rlnorm","closure","function",FALSE,FALSE,"stats","3.3.1"
"rlogis","closure","function",FALSE,FALSE,"stats","3.3.1"
"rmultinom","closure","function",FALSE,FALSE,"stats","3.3.1"
"rnbinom","closure","function",FALSE,FALSE,"stats","3.3.1"
"rnorm","closure","function",FALSE,FALSE,"stats","3.3.1"
"rpois","closure","function",FALSE,FALSE,"stats","3.3.1"
"rsignrank","closure","function",FALSE,FALSE,"stats","3.3.1"
"rstandard","closure","function",FALSE,FALSE,"stats","3.3.1"
"rstudent","closure","function",FALSE,FALSE,"stats","3.3.1"
"rt","closure","function",FALSE,FALSE,"stats","3.3.1"
"runif","closure","function",FALSE,FALSE,"stats","3.3.1"
"runmed","closure","function",FALSE,FALSE,"stats","3.3.1"
"rweibull","closure","function",FALSE,FALSE,"stats","3.3.1"
"rwilcox","closure","function",FALSE,FALSE,"stats","3.3.1"
"scatter.smooth","closure","function",FALSE,FALSE,"stats","3.3.1"
"screeplot","closure","function",FALSE,FALSE,"stats","3.3.1"
"sd","closure","function",FALSE,FALSE,"stats","3.3.1"
"se.contrast","closure","function",FALSE,FALSE,"stats","3.3.1"
"selfStart","closure","function",FALSE,FALSE,"stats","3.3.1"
"setNames","closure","function",FALSE,FALSE,"stats","3.3.1"
"shapiro.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"sigma","closure","function",FALSE,FALSE,"stats","3.3.1"
"simulate","closure","function",FALSE,FALSE,"stats","3.3.1"
"smooth","closure","function",FALSE,FALSE,"stats","3.3.1"
"smooth.spline","closure","function",FALSE,FALSE,"stats","3.3.1"
"smoothEnds","closure","function",FALSE,FALSE,"stats","3.3.1"
"sortedXyData","closure","function",FALSE,FALSE,"stats","3.3.1"
"spec.ar","closure","function",FALSE,FALSE,"stats","3.3.1"
"spec.pgram","closure","function",FALSE,FALSE,"stats","3.3.1"
"spec.taper","closure","function",FALSE,FALSE,"stats","3.3.1"
"spectrum","closure","function",FALSE,FALSE,"stats","3.3.1"
"spline","closure","function",FALSE,FALSE,"stats","3.3.1"
"splinefun","closure","function",FALSE,FALSE,"stats","3.3.1"
"splinefunH","closure","function",FALSE,FALSE,"stats","3.3.1"
"start","closure","function",FALSE,FALSE,"stats","3.3.1"
"stat.anova","closure","function",FALSE,FALSE,"stats","3.3.1"
"step","closure","function",FALSE,FALSE,"stats","3.3.1"
"stepfun","closure","function",FALSE,FALSE,"stats","3.3.1"
"stl","closure","function",FALSE,FALSE,"stats","3.3.1"
"summary.aov","closure","function",TRUE,FALSE,"stats","3.3.1"
"summary.glm","closure","function",TRUE,FALSE,"stats","3.3.1"
"summary.lm","closure","function",TRUE,FALSE,"stats","3.3.1"
"summary.manova","closure","function",TRUE,FALSE,"stats","3.3.1"
"summary.stepfun","closure","function",TRUE,FALSE,"stats","3.3.1"
"supsmu","closure","function",FALSE,FALSE,"stats","3.3.1"
"symnum","closure","function",FALSE,FALSE,"stats","3.3.1"
"t.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"termplot","closure","function",FALSE,FALSE,"stats","3.3.1"
"terms","closure","function",FALSE,FALSE,"stats","3.3.1"
"terms.formula","closure","function",TRUE,FALSE,"stats","3.3.1"
"time","closure","function",FALSE,FALSE,"stats","3.3.1"
"toeplitz","closure","function",FALSE,FALSE,"stats","3.3.1"
"ts","closure","function",FALSE,FALSE,"stats","3.3.1"
"ts.intersect","closure","function",FALSE,FALSE,"stats","3.3.1"
"ts.plot","closure","function",FALSE,FALSE,"stats","3.3.1"
"ts.union","closure","function",FALSE,FALSE,"stats","3.3.1"
"tsSmooth","closure","function",FALSE,FALSE,"stats","3.3.1"
"tsdiag","closure","function",FALSE,FALSE,"stats","3.3.1"
"tsp","closure","function",FALSE,FALSE,"stats","3.3.1"
"tsp<-","closure","function",FALSE,FALSE,"stats","3.3.1"
"uniroot","closure","function",FALSE,FALSE,"stats","3.3.1"
"update","closure","function",FALSE,FALSE,"stats","3.3.1"
"update.default","closure","function",TRUE,FALSE,"stats","3.3.1"
"update.formula","closure","function",TRUE,FALSE,"stats","3.3.1"
"var","closure","function",FALSE,FALSE,"stats","3.3.1"
"var.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"variable.names","closure","function",FALSE,FALSE,"stats","3.3.1"
"varimax","closure","function",FALSE,FALSE,"stats","3.3.1"
"vcov","closure","function",FALSE,FALSE,"stats","3.3.1"
"weighted.mean","closure","function",FALSE,FALSE,"stats","3.3.1"
"weighted.residuals","closure","function",FALSE,FALSE,"stats","3.3.1"
"weights","closure","function",FALSE,FALSE,"stats","3.3.1"
"wilcox.test","closure","function",FALSE,FALSE,"stats","3.3.1"
"window","closure","function",FALSE,FALSE,"stats","3.3.1"
"window<-","closure","function",FALSE,FALSE,"stats","3.3.1"
"write.ftable","closure","function",FALSE,FALSE,"stats","3.3.1"
"xtabs","closure","function",FALSE,FALSE,"stats","3.3.1"
"AIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"BIC","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"coef","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"confint","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"logLik","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"mle","closure","function",FALSE,FALSE,"stats4","3.3.1"
"nobs","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"plot","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"profile","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"show","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"summary","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"update","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"vcov","closure","standardGeneric",FALSE,TRUE,"stats4","3.3.1"
"addTclPath","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"as.tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"getTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"is.tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"is.tkwin","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"setTkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tcl","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclArray","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclObj","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclObj<-","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclObj<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.3.1"
"tclRequire","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclServiceMode","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclVar","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclVersion","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclclose","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclfile.dir","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclfile.tail","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclopen","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclputs","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclread","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclvalue","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclvalue<-","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tclvalue<-.default","closure","function",TRUE,FALSE,"tcltk","3.3.1"
"tclvalue<-.tclVar","closure","function",TRUE,FALSE,"tcltk","3.3.1"
"tclvar","list","tclvar",FALSE,FALSE,"tcltk","3.3.1"
"tkProgressBar","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkStartGUI","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkXselection.clear","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkXselection.get","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkXselection.handle","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkXselection.own","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tk_choose.dir","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tk_choose.files","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tk_messageBox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tk_select.list","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkactivate","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkadd","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkaddtag","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkbbox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkbell","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkbind","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkbindtags","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkbutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcanvas","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcanvasx","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcanvasy","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkchooseDirectory","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkclipboard.append","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkclipboard.clear","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcompare","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcoords","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcreate","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkcurselection","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdchars","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdebug","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdelete","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdelta","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdeselect","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdestroy","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdialog","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdlineinfo","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdtag","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkdump","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkentry","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkentrycget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkentryconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkevent.add","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkevent.delete","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkevent.generate","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkevent.info","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfind","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkflash","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfocus","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.actual","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.create","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.delete","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.families","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.measure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.metrics","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfont.names","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkfraction","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkframe","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgetOpenFile","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgetSaveFile","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgettags","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrab","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrab.current","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrab.release","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrab.set","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrab.status","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.bbox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.columnconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.forget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.info","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.location","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.propagate","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.remove","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.rowconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.size","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkgrid.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkicursor","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkidentify","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.create","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.delete","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.height","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.inuse","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.names","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.type","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.types","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkimage.width","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkindex","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkinsert","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkinvoke","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitembind","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemcget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemconfigure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemfocus","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemlower","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemraise","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkitemscale","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tklabel","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tklistbox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tklower","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.gravity","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.names","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.next","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.previous","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.set","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmark.unset","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmenu","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmessage","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmessageBox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkmove","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tknearest","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack.forget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack.info","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack.propagate","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpack.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpager","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkplace","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkplace.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkplace.forget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkplace.info","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkplace.slaves","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpopup","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpost","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpostcascade","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkpostscript","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkradiobutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkraise","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkscale","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkscan.dragto","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkscan.mark","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkscrollbar","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tksearch","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tksee","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselect","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.adjust","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.anchor","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.clear","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.from","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.includes","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.present","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.range","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.set","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkselection.to","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkset","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tksize","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.add","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.bind","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.cget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.delete","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.lower","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.names","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.nextrange","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.prevrange","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.raise","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.ranges","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktag.remove","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktext","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktitle","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktitle<-","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktoggle","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktoplevel","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tktype","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkunpost","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwait.variable","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwait.visibility","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwait.window","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwidget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwindow.cget","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwindow.configure","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwindow.create","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwindow.names","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwinfo","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.aspect","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.client","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.colormapwindows","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.command","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.deiconify","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.focusmodel","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.frame","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.geometry","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.grid","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.group","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconbitmap","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconify","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconmask","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconname","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconposition","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.iconwindow","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.maxsize","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.minsize","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.overrideredirect","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.positionfrom","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.protocol","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.resizable","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.sizefrom","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.state","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.title","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.transient","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkwm.withdraw","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkxview","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkxview.moveto","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkxview.scroll","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkyposition","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkyview","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkyview.moveto","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"tkyview.scroll","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkbutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkcombobox","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkentry","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkframe","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttklabel","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttklabelframe","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.3.1"
"ttknotebook","closure","function",FALSE,FALSE,"tcltk","3.3.1"
